#! FIELDS phi2 phi3 hhphi2phi3 dhhphi2phi3_phi2 dhhphi2phi3_phi3
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET nbins_phi2  50
#! SET periodic_phi2 true
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  50
#! SET periodic_phi3 true
 -3.141593 -3.141593 0.010341 -0.014853 -0.018837
 -3.015929 -3.141593 0.008885 -0.004827 -0.004867
 -2.890265 -3.141593 0.008909 0.004166 -0.005408
 -2.764602 -3.141593 0.010181 0.016417 0.006239
 -2.638938 -3.141593 0.012532 0.018349 0.024984
 -2.513274 -3.141593 0.014345 0.009437 0.020116
 -2.387610 -3.141593 0.014733 -0.001498 0.007235
 -2.261947 -3.141593 0.015029 0.008409 0.016439
 -2.136283 -3.141593 0.016101 0.006331 0.016586
 -2.010619 -3.141593 0.017008 0.009261 -0.001798
 -1.884956 -3.141593 0.018323 0.014546 -0.020926
 -1.759292 -3.141593 0.021694 0.037832 -0.025367
 -1.633628 -3.141593 0.025635 0.014567 0.007255
 -1.507964 -3.141593 0.024792 -0.020301 0.031137
 -1.382301 -3.141593 0.022377 -0.016015 0.026789
 -1.256637 -3.141593 0.020832 -0.007834 0.003903
 -1.130973 -3.141593 0.020471 0.003592 -0.004277
 -1.005310 -3.141593 0.021536 0.009041 -0.016949
 -0.879646 -3.141593 0.022400 0.009041 -0.005036
 -0.753982 -3.141593 0.023949 0.008887 0.026717
 -0.628319 -3.141593 0.023774 -0.005258 0.022332
 -0.502655 -3.141593 0.023983 0.006032 0.023541
 -0.376991 -3.141593 0.024322 0.000926 0.030811
 -0.251327 -3.141593 0.024395 -0.003409 0.021041
 -0.125664 -3.141593 0.023260 -0.010812 0.016865
 0.000000 -3.141593 0.021487 -0.021677 0.004991
 0.125664 -3.141593 0.018363 -0.017974 -0.000614
 0.251327 -3.141593 0.018524 0.016596 -0.006038
 0.376991 -3.141593 0.019811 -0.005023 -0.022295
 0.502655 -3.141593 0.018148 -0.004719 -0.027620
 0.628319 -3.141593 0.021472 0.050907 -0.021157
 0.753982 -3.141593 0.027332 0.038244 -0.010160
 0.879646 -3.141593 0.031733 0.026885 -0.006127
 1.005310 -3.141593 0.032072 -0.019199 -0.013784
 1.130973 -3.141593 0.029352 -0.017295 0.002852
 1.256637 -3.141593 0.027630 -0.014346 0.014344
 1.382301 -3.141593 0.024111 -0.045701 0.002460
 1.507964 -3.141593 0.017026 -0.059345 -0.015768
 1.633628 -3.141593 0.010301 -0.045886 -0.035402
 1.759292 -3.141593 0.005464 -0.031564 -0.035071
 1.884956 -3.141593 0.002327 -0.017791 -0.019955
 2.010619 -3.141593 0.001176 -0.000083 -0.010358
 2.136283 -3.141593 0.002179 0.016212 -0.011692
 2.261947 -3.141593 0.005714 0.043014 -0.012106
 2.387610 -3.141593 0.012856 0.061776 -0.007728
 2.513274 -3.141593 0.018014 0.014058 -0.004584
 2.638938 -3.141593 0.017221 -0.019941 -0.007494
 2.764602 -3.141593 0.014609 -0.016833 -0.008890
 2.890265 -3.141593 0.012925 -0.012262 -0.017567
 3.015929 -3.141593 0.011663 -0.007274 -0.029074

 -3.141593 -3.015929 0.009191 -0.000024 0.001800
 -3.015929 -3.015929 0.008939 -0.003690 0.001742
 -2.890265 -3.015929 0.008850 0.006457 0.001465
 -2.764602 -3.015929 0.011074 0.026922 0.001073
 -2.638938 -3.015929 0.014478 0.021780 -0.002180
 -2.513274 -3.015929 0.015529 -0.004141 -0.001575
 -2.387610 -3.015929 0.014939 0.001615 -0.000700
 -2.261947 -3.015929 0.016538 0.020019 0.005700
 -2.136283 -3.015929 0.018142 0.003245 0.014896
 -2.010619 -3.015929 0.018199 -0.000928 0.025453
 -1.884956 -3.015929 0.017893 0.001551 0.020899
 -1.759292 -3.015929 0.020452 0.040230 0.005437
 -1.633628 -3.015929 0.025586 0.028708 -0.010634
