#! FIELDS phi2 phi3 hhphi2phi3 dhhphi2phi3_phi2 dhhphi2phi3_phi3
#! SET min_phi2 -pi
#! SET max_phi2 pi
#! SET nbins_phi2  50
#! SET periodic_phi2 true
#! SET min_phi3 -pi
#! SET max_phi3 pi
#! SET nbins_phi3  50
#! SET periodic_phi3 true
 -3.141593 -3.141593 0.012933 0.054000 0.075407
 -3.015929 -3.141593 0.018992 0.043544 0.090468
 -2.890265 -3.141593 0.024157 0.034680 0.076706
 -2.764602 -3.141593 0.026727 0.010059 0.047845
 -2.638938 -3.141593 0.028524 0.018953 0.050313
 -2.513274 -3.141593 0.029255 -0.014011 0.053417
 -2.387610 -3.141593 0.026346 -0.019771 0.054432
 -2.261947 -3.141593 0.025544 0.001538 0.037972
 -2.136283 -3.141593 0.025463 0.000686 0.023085
 -2.010619 -3.141593 0.026932 0.021512 0.040234
 -1.884956 -3.141593 0.029150 0.007293 0.060309
 -1.759292 -3.141593 0.029057 0.001629 0.040688
 -1.633628 -3.141593 0.030979 0.022957 0.017277
 -1.507964 -3.141593 0.033755 0.028444 0.034467
 -1.382301 -3.141593 0.039085 0.046343 0.047216
 -1.256637 -3.141593 0.041503 -0.014948 0.038205
 -1.130973 -3.141593 0.036887 -0.046069 0.039306
 -1.005310 -3.141593 0.031820 -0.031213 0.079647
 -0.879646 -3.141593 0.028416 -0.031535 0.119246
 -0.753982 -3.141593 0.022802 -0.051290 0.131447
 -0.628319 -3.141593 0.016858 -0.045510 0.134550
 -0.502655 -3.141593 0.010545 -0.053126 0.106104
 -0.376991 -3.141593 0.004663 -0.035719 0.054336
 -0.251327 -3.141593 0.001818 -0.012337 0.022629
 -0.125664 -3.141593 0.000762 -0.005261 0.010785
 0.000000 -3.141593 0.000549 0.001526 0.007950
 0.125664 -3.141593 0.000849 0.002595 0.011099
 0.251327 -3.141593 0.001382 0.007281 0.014618
 0.376991 -3.141593 0.003170 0.024495 0.026879
 0.502655 -3.141593 0.008453 0.061249 0.061155
 0.628319 -3.141593 0.018003 0.087067 0.104132
 0.753982 -3.141593 0.030208 0.104878 0.132190
 0.879646 -3.141593 0.040131 0.026993 0.153657
 1.005310 -3.141593 0.034130 -0.112035 0.153816
 1.130973 -3.141593 0.017795 -0.123002 0.108602
 1.256637 -3.141593 0.006389 -0.058187 0.051939
 1.382301 -3.141593 0.001887 -0.019112 0.020860
 1.507964 -3.141593 0.000474 -0.005699 0.007132
 1.633628 -3.141593 0.000086 -0.001300 0.001532
 1.759292 -3.141593 0.000009 -0.000190 0.000169
 1.884956 -3.141593 0.000000 -0.000009 0.000006
 2.010619 -3.141593 0.000000 0.000000 0.000000
 2.136283 -3.141593 0.000000 0.000000 0.000000
 2.261947 -3.141593 0.000000 0.000001 0.000000
 2.387610 -3.141593 0.000001 0.000025 0.000019
 2.513274 -3.141593 0.000014 0.000249 0.000293
 2.638938 -3.141593 0.000101 0.001590 0.001293
 2.764602 -3.141593 0.000721 0.009929 0.005248
 2.890265 -3.141593 0.002737 0.021768 0.021379
 3.015929 -3.141593 0.006536 0.041594 0.048262

 -3.141593 -3.015929 0.023071 0.070587 0.081741
 -3.015929 -3.015929 0.030600 0.047491 0.079874
 -2.890265 -3.015929 0.033943 0.004482 0.062885
 -2.764602 -3.015929 0.033650 0.001274 0.054002
 -2.638938 -3.015929 0.034945 0.015670 0.047293
 -2.513274 -3.015929 0.035912 -0.006250 0.049692
 -2.387610 -3.015929 0.033561 -0.024174 0.058382
 -2.261947 -3.015929 0.030558 -0.024993 0.045538
 -2.136283 -3.015929 0.028205 -0.002458 0.026026
 -2.010619 -3.015929 0.030880 0.039407 0.022268
 -1.884956 -3.015929 0.035419 0.021145 0.037170
 -1.759292 -3.015929 0.035331 -0.010548 0.059668
 -1.633628 -3.015929 0.035756 0.016586 0.058391
 -1.507964 -3.015929 0.038410 0.028039 0.037840
 -1.382301 -3.015929 0.042782 0.033134 0.019944
 -1.256637 -3.015929 0.043926 -0.020919 0.020257
 -1.130973 -3.015929 0.039135 -0.035899 0.019341
 -1.005310 -3.015929 0.038385 0.020934 0.034899
 -0.879646 -3.015929 0.040739 0.003671 0.071827
 -0.753982 -3.015929 0.038796 -0.026615 0.107853
 -0.628319 -3.015929 0.035041 -0.038302 0.134884
 -0.502655 -3.015929 0.027313 -0.086611 0.146214
 -0.376991 -3.015929 0.015042 -0.093384 0.109516
 -0.251327 -3.015929 0.006641 -0.039775 0.058151
 -0.125664 -3.015929 0.003535 -0.013642 0.037812
 0.000000 -3.015929 0.002986 0.004141 0.036436
 0.125664 -3.015929 0.003879 0.007288 0.042289
 0.251327 -3.015929 0.004782 0.010204 0.044037
 0.376991 -3.015929 0.007674 0.040738 0.050033
 0.502655 -3.015929 0.015639 0.084222 0.054814
 0.628319 -3.015929 0.027052 0.089782 0.039173
 0.753982 -3.015929 0.038074 0.086996 -0.003547
 0.879646 -3.015929 0.046439 0.029213 -0.050899
 1.005310 -3.015929 0.043081 -0.080980 -0.025552
 1.130973 -3.015929 0.028739 -0.130780 0.042647
 1.256637 -3.015929 0.013909 -0.094215 0.053319
 1.382301 -3.015929 0.005626 -0.042815 0.031254
 1.507964 -3.015929 0.001837 -0.019223 0.011533
 1.633628 -3.015929 0.000399 -0.005552 0.002668
 1.759292 -3.015929 0.000045 -0.000959 0.000318
 1.884956 -3.015929 0.000002 -0.000049 0.000011
 2.010619 -3.015929 0.000000 0.000000 0.000000
 2.136283 -3.015929 0.000000 0.000000 0.000000
 2.261947 -3.015929 0.000000 0.000003 0.000001
 2.387610 -3.015929 0.000006 0.000165 0.000052
 2.513274 -3.015929 0.000093 0.001522 0.000839
 2.638938 -3.015929 0.000435 0.004284 0.003888
 2.764602 -3.015929 0.001730 0.020727 0.012690
 2.890265 -3.015929 0.006294 0.050190 0.038778
 3.015929 -3.015929 0.013821 0.069718 0.068118

 -3.141593 -2.890265 0.032606 0.060587 0.065971
 -3.015929 -2.890265 0.037138 0.014327 0.027180
 -2.890265 -2.890265 0.037659 0.002131 0.001925
 -2.764602 -2.890265 0.038650 0.011491 0.023795
 -2.638938 -2.890265 0.040192 0.014501 0.034420
 -2.513274 -2.890265 0.041511 0.000146 0.036789
 -2.387610 -2.890265 0.039870 -0.020750 0.037724
 -2.261947 -2.890265 0.036830 -0.030904 0.048272
 -2.136283 -2.890265 0.032923 -0.017492 0.046902
 -2.010619 -2.890265 0.034209 0.034491 0.037332
 -1.884956 -2.890265 0.039964 0.047731 0.038573
 -1.759292 -2.890265 0.043539 0.008460 0.060796
 -1.633628 -2.890265 0.043637 -0.003259 0.053533
 -1.507964 -2.890265 0.043463 0.008263 0.040568
 -1.382301 -2.890265 0.046434 0.031658 0.035281
 -1.256637 -2.890265 0.048255 -0.012498 0.034704
 -1.130973 -2.890265 0.043791 -0.039492 0.042747
 -1.005310 -2.890265 0.043152 0.031304 0.045764
 -0.879646 -2.890265 0.048022 0.030519 0.057751
 -0.753982 -2.890265 0.049204 -0.007843 0.064903
 -0.628319 -2.890265 0.047397 -0.019118 0.058307
 -0.502655 -2.890265 0.043011 -0.061365 0.090845
 -0.376991 -2.890265 0.030719 -0.122387 0.130958
 -0.251327 -2.890265 0.017553 -0.073714 0.117577
 -0.125664 -2.890265 0.011652 -0.025546 0.096583
 0.000000 -2.890265 0.010673 0.007247 0.086592
 0.125664 -2.890265 0.011804 0.006130 0.081213
 0.251327 -2.890265 0.012839 0.017344 0.084470
 0.376991 -2.890265 0.016999 0.047440 0.100215
 0.502655 -2.890265 0.024196 0.064489 0.086218
 0.628319 -2.890265 0.031702 0.048002 0.048329
 0.753982 -2.890265 0.035557 0.014299 -0.010568
 0.879646 -2.890265 0.035527 -0.013073 -0.081769
 1.005310 -2.890265 0.032824 -0.030280 -0.098959
 1.130973 -2.890265 0.026635 -0.071912 -0.063245
 1.256637 -2.890265 0.016058 -0.083646 -0.022869
 1.382301 -2.890265 0.007516 -0.052314 -0.004232
 1.507964 -2.890265 0.002538 -0.026753 -0.000665
 1.633628 -2.890265 0.000522 -0.007632 -0.000645
 1.759292 -2.890265 0.000055 -0.001184 -0.000172
 1.884956 -2.890265 0.000002 -0.000057 -0.000008
 2.010619 -2.890265 0.000000 0.000000 0.000000
 2.136283 -2.890265 0.000000 0.000000 0.000000
 2.261947 -2.890265 0.000000 0.000005 -0.000000
 2.387610 -2.890265 0.000008 0.000232 -0.000026
 2.513274 -2.890265 0.000137 0.002345 -0.000344
 2.638938 -2.890265 0.000772 0.009290 0.000295
 2.764602 -2.890265 0.003629 0.043143 0.012839
 2.890265 -2.890265 0.011970 0.082595 0.041555
 3.015929 -2.890265 0.022767 0.087241 0.066111

 -3.141593 -2.764602 0.038380 0.045567 0.020936
 -3.015929 -2.764602 0.039574 -0.016366 0.018707
 -2.890265 -2.764602 0.038458 0.009700 0.026977
 -2.764602 -2.764602 0.040810 0.018171 0.023619
 -2.638938 -2.764602 0.042785 0.015940 0.012989
 -2.513274 -2.764602 0.044086 0.001144 0.006765
 -2.387610 -2.764602 0.043328 -0.007837 0.024739
 -2.261947 -2.764602 0.042050 -0.019877 0.043183
 -2.136283 -2.764602 0.038546 -0.020713 0.043484
 -2.010619 -2.764602 0.038800 0.019428 0.026271
 -1.884956 -2.764602 0.042525 0.039606 -0.007409
 -1.759292 -2.764602 0.046445 0.011367 -0.019661
 -1.633628 -2.764602 0.045849 -0.007976 -0.018092
 -1.507964 -2.764602 0.046197 0.013427 -0.001889
 -1.382301 -2.764602 0.048585 0.019972 -0.003972
 -1.256637 -2.764602 0.049367 -0.011356 -0.009238
 -1.130973 -2.764602 0.047248 -0.007576 0.019076
 -1.005310 -2.764602 0.049987 0.049877 0.060040
 -0.879646 -2.764602 0.056313 0.031454 0.064894
 -0.753982 -2.764602 0.055673 -0.032960 0.037683
 -0.628319 -2.764602 0.051087 -0.030232 0.012579
 -0.502655 -2.764602 0.049279 -0.005453 0.013354
 -0.376991 -2.764602 0.044935 -0.073131 0.080275
 -0.251327 -2.764602 0.034558 -0.071891 0.134836
 -0.125664 -2.764602 0.027695 -0.039958 0.146549
 0.000000 -2.764602 0.024819 -0.006606 0.136411
 0.125664 -2.764602 0.024641 0.002503 0.126836
 0.251327 -2.764602 0.026889 0.037722 0.139080
 0.376991 -2.764602 0.032539 0.043394 0.139660
 0.502655 -2.764602 0.037326 0.033616 0.119004
 0.628319 -2.764602 0.040364 0.011822 0.090714
 0.753982 -2.764602 0.039277 -0.032989 0.075909
 0.879646 -2.764602 0.032860 -0.059350 0.050606
 1.005310 -2.764602 0.025897 -0.051308 0.003103
 1.130973 -2.764602 0.018908 -0.062494 -0.038005
 1.256637 -2.764602 0.011067 -0.055268 -0.039186
 1.382301 -2.764602 0.005570 -0.033876 -0.020516
 1.507964 -2.764602 0.002166 -0.020361 -0.004136
 1.633628 -2.764602 0.000461 -0.007173 0.000127
 1.759292 -2.764602 0.000039 -0.000924 0.000046
 1.884956 -2.764602 0.000001 -0.000032 0.000001
 2.010619 -2.764602 0.000000 0.000000 0.000000
 2.136283 -2.764602 0.000000 0.000000 0.000000
 2.261947 -2.764602 0.000000 0.000005 0.000002
 2.387610 -2.764602 0.000006 0.000164 0.000051
 2.513274 -2.764602 0.000095 0.001682 0.000327
 2.638938 -2.764602 0.000712 0.010896 0.001057
 2.764602 -2.764602 0.004347 0.054726 0.001597
 2.890265 -2.764602 0.014815 0.104433 0.005709
 3.015929 -2.764602 0.028389 0.103879 0.018379

 -3.141593 -2.638938 0.038112 0.048774 -0.017537
 -3.015929 -2.638938 0.041441 0.014707 0.003242
 -2.890265 -2.638938 0.044393 0.029803 0.048766
 -2.764602 -2.638938 0.046428 0.002778 0.054520
 -2.638938 -2.638938 0.046864 0.003789 0.055308
 -2.513274 -2.638938 0.046269 -0.007956 0.038425
 -2.387610 -2.638938 0.047048 0.019587 0.030215
 -2.261947 -2.638938 0.048061 -0.014119 0.035936
 -2.136283 -2.638938 0.044176 -0.035205 0.036031
 -2.010619 -2.638938 0.040958 -0.016421 0.013006
 -1.884956 -2.638938 0.040211 0.008903 -0.012317
 -1.759292 -2.638938 0.042369 0.014279 -0.023328
 -1.633628 -2.638938 0.043208 0.010681 -0.003514
 -1.507964 -2.638938 0.046167 0.028701 0.023941
 -1.382301 -2.638938 0.049136 0.020950 0.034183
 -1.256637 -2.638938 0.051560 0.015569 0.062134
 -1.130973 -2.638938 0.053374 0.020086 0.092431
 -1.005310 -2.638938 0.057859 0.050354 0.069309
 -0.879646 -2.638938 0.063319 0.021240 0.056017
 -0.753982 -2.638938 0.061490 -0.044902 0.069906
 -0.628319 -2.638938 0.053977 -0.064319 0.043507
 -0.502655 -2.638938 0.048633 -0.012791 -0.010856
 -0.376991 -2.638938 0.048396 -0.006809 -0.021147
 -0.251327 -2.638938 0.045876 -0.027592 0.033100
 -0.125664 -2.638938 0.042430 -0.022792 0.063978
 0.000000 -2.638938 0.041027 -0.001024 0.093212
 0.125664 -2.638938 0.041360 0.008763 0.115937
 0.251327 -2.638938 0.044312 0.036965 0.117570
 0.376991 -2.638938 0.048538 0.026400 0.101807
 0.502655 -2.638938 0.051557 0.021580 0.095461
 0.628319 -2.638938 0.053215 0.007059 0.101243
 0.753982 -2.638938 0.053163 -0.016994 0.127443
 0.879646 -2.638938 0.046927 -0.082630 0.151321
 1.005310 -2.638938 0.033448 -0.121910 0.106140
 1.130973 -2.638938 0.018922 -0.102321 0.035282
 1.256637 -2.638938 0.008528 -0.060857 -0.000748
 1.382301 -2.638938 0.003385 -0.024049 -0.012252
 1.507964 -2.638938 0.001452 -0.009975 -0.006924
 1.633628 -2.638938 0.000473 -0.005547 -0.000340
 1.759292 -2.638938 0.000064 -0.001313 0.000248
 1.884956 -2.638938 0.000002 -0.000075 0.000017
 2.010619 -2.638938 0.000000 0.000000 0.000000
 2.136283 -2.638938 0.000000 0.000001 0.000000
